unixtime, personID, onomatopeiaID, session, talk_tone, talk_speed, display
1758354207091, K, 3, 1, 100, 100, True
unixtime(ms), ch1, ch2, ch3, ch4, ch5, ch6, ch7, ch8
1758354207138, 2, 6, 960, 127, 352, 281, 2, 3
1758354207138, 2, 4, 960, 126, 352, 285, 1, 11
1758354207138, 2, 17, 959, 126, 351, 283, 1, 3
1758354207138, 3, 5, 958, 126, 352, 277, 1, 3
1758354207138, 4, 10, 956, 128, 352, 283, 2, 3
1758354207138, 2, 4, 958, 126, 355, 277, 2, 3
1758354207138, 7, 4, 968, 128, 353, 280, 2, 3
1758354207138, 1, 4, 953, 126, 353, 275, 10, 3
1758354207138, 3, 4, 952, 128, 351, 277, 1, 3
1758354207138, 7, 5, 951, 124, 352, 279, 2, 3
1758354207138, 2, 16, 951, 128, 351, 280, 1, 3
1758354207138, 5, 22, 972, 127, 353, 281, 1, 3
1758354207138, 10, 9, 950, 127, 355, 277, 3, 3
1758354207138, 5, 8, 959, 129, 352, 280, 7, 3
1758354207138, 4, 8, 959, 128, 352, 277, 2, 4
1758354207138, 4, 8, 956, 126, 351, 280, 3, 3
1758354207138, 5, 23, 958, 133, 353, 281, 1, 3
1758354207138, 3, 10, 956, 132, 355, 280, 3, 6
1758354207138, 6, 7, 956, 129, 355, 280, 2, 2
1758354207138, 7, 7, 956, 127, 355, 280, 2, 3
1758354207138, 2, 8, 951, 129, 352, 279, 2, 2
1758354207138, 6, 20, 956, 126, 352, 282, 2, 3
1758354207138, 5, 21, 956, 125, 353, 277, 1, 3
1758354207138, 3, 7, 959, 126, 352, 278, 1, 3
1758354207138, 6, 3, 951, 126, 355, 280, 2, 3
1758354207138, 3, 4, 959, 125, 354, 280, 1, 4
1758354207138, 2, 3, 948, 124, 358, 276, 1, 3
1758354207138, 1, 19, 951, 127, 351, 280, 2, 3
1758354207138, 4, 7, 958, 128, 355, 279, 2, 3
1758354207138, 5, 6, 959, 124, 352, 280, 8, 3
1758354207138, 4, 6, 959, 125, 352, 280, 2, 3
1758354207138, 3, 6, 959, 126, 349, 278, 2, 3
1758354207138, 3, 19, 951, 126, 352, 287, 2, 3
1758354207138, 5, 9, 968, 128, 351, 282, 2, 2
