unixtime, personID, onomatopeiaID, session, talk_tone, talk_speed, display
1758355929535, M, -1, 3, 0, 0, True
unixtime(ms), ch1, ch2, ch3, ch4, ch5, ch6, ch7, ch8
1758355929630, 4, 11, 656, 185, 472, 303, 32, 2
1758355929630, 5, 27, 652, 187, 459, 303, 34, 3
1758355929630, 6, 24, 659, 186, 469, 301, 30, 4
1758355929630, 5, 47, 656, 186, 462, 303, 32, 0
1758355929630, 4, 32, 655, 184, 471, 304, 38, 4
1758355929631, 1, 36, 661, 183, 463, 304, 31, 3
1758355929631, 7, 34, 663, 183, 468, 304, 29, 4
1758355929631, 10, 26, 662, 185, 457, 304, 32, 3
1758355929631, 2, 16, 663, 185, 461, 307, 27, 10
1758355929631, 8, 12, 657, 188, 459, 304, 37, 1
1758355929631, 5, 0, 656, 192, 460, 306, 27, 3
1758355929631, 1, 0, 662, 184, 460, 301, 39, 0
1758355929631, 3, 0, 660, 185, 462, 304, 31, 3
1758355929631, 3, 0, 655, 183, 457, 304, 34, 2
1758355929631, 3, 0, 660, 182, 463, 300, 35, 2
1758355929631, 2, 0, 663, 185, 461, 304, 32, 2
1758355929631, 5, 0, 656, 186, 460, 310, 28, 1
1758355929631, 4, 0, 662, 181, 463, 310, 33, 5
1758355929631, 5, 0, 655, 185, 470, 306, 36, 8
1758355929631, 4, 2, 655, 183, 459, 304, 34, 0
1758355929631, 3, 10, 665, 181, 460, 310, 34, 8
1758355929631, 4, 15, 656, 184, 458, 304, 34, 3
1758355929631, 5, 31, 655, 182, 458, 302, 32, 5
1758355929631, 6, 32, 665, 184, 459, 305, 27, 5
1758355929631, 4, 45, 660, 187, 462, 307, 32, 1
1758355929631, 2, 37, 663, 183, 460, 304, 35, 4
1758355929631, 2, 34, 662, 183, 463, 303, 30, 3
1758355929631, 5, 27, 660, 188, 463, 317, 27, 4
1758355929631, 12, 16, 656, 184, 463, 303, 34, 3
1758355929631, 7, 11, 663, 185, 463, 302, 30, 2
1758355929631, 5, 0, 672, 183, 459, 303, 31, 2
1758355929631, 5, 0, 657, 183, 463, 301, 29, 4
1758355929631, 14, 0, 657, 186, 462, 307, 32, 6
1758355929631, 2, 0, 660, 183, 471, 303, 33, 2
1758355929631, 5, 0, 661, 185, 459, 306, 31, 3
1758355929631, 1, 0, 660, 192, 463, 304, 33, 4
1758355929631, 3, 0, 663, 181, 458, 304, 28, 5
1758355929631, 1, 0, 660, 182, 467, 306, 28, 4
1758355929631, 12, 0, 663, 184, 459, 307, 30, 3
1758355929631, 6, 3, 667, 187, 463, 306, 35, 3
1758355929631, 7, 26, 660, 182, 463, 311, 34, 2
1758355929631, 4, 18, 655, 185, 459, 303, 31, 3
1758355929631, 5, 23, 658, 186, 459, 305, 32, 2
1758355929631, 2, 31, 660, 185, 459, 307, 32, 2
1758355929631, 4, 30, 667, 185, 463, 306, 32, 5
1758355929631, 0, 35, 665, 192, 462, 314, 36, 4
1758355929631, 5, 35, 660, 184, 459, 301, 31, 3
1758355929631, 7, 35, 662, 184, 461, 306, 35, 3
1758355929631, 7, 31, 663, 184, 463, 304, 41, 3
1758355929631, 9, 12, 663, 188, 466, 306, 33, 2
1758355929631, 4, 0, 657, 184, 458, 303, 31, 7
1758355929631, 3, 0, 655, 179, 460, 304, 32, 10
1758355929631, 2, 0, 659, 184, 463, 304, 30, 3
1758355929631, 4, 0, 660, 181, 471, 305, 31, 3
1758355929631, 2, 0, 659, 181, 470, 312, 30, 4
1758355929631, 1, 0, 664, 183, 463, 301, 32, 4
1758355929631, 5, 0, 663, 184, 463, 303, 33, 3
1758355929631, 2, 0, 664, 183, 463, 304, 32, 3
1758355929631, 4, 0, 667, 184, 458, 304, 32, 4
1758355929631, 3, 3, 657, 184, 460, 311, 33, 0
1758355929631, 3, 11, 659, 183, 460, 302, 35, 5
1758355929631, 6, 15, 662, 192, 459, 305, 32, 3
1758355929631, 4, 35, 662, 185, 459, 305, 35, 2
1758355929631, 3, 34, 659, 182, 460, 311, 33, 4
1758355929631, 4, 31, 663, 181, 465, 307, 35, 4
1758355929631, 0, 35, 669, 183, 463, 302, 34, 3
1758355929631, 5, 35, 661, 180, 459, 305, 36, 4
1758355929631, 3, 27, 657, 186, 462, 303, 34, 4
1758355929631, 3, 16, 664, 183, 461, 301, 32, 6
1758355929631, 7, 10, 661, 185, 459, 301, 33, 8
1758355929631, 2, 0, 660, 186, 462, 299, 28, 4
1758355929631, 2, 0, 667, 184, 471, 304, 33, 3
1758355929631, 5, 0, 656, 184, 462, 311, 34, 4
1758355929631, 4, 0, 662, 183, 460, 307, 29, 10
1758355929631, 3, 0, 659, 184, 459, 304, 31, 2
1758355929631, 0, 0, 659, 185, 467, 302, 29, 4
1758355929631, 2, 0, 664, 191, 462, 305, 28, 2
1758355929631, 0, 0, 665, 182, 470, 304, 40, 2
1758355929631, 7, 0, 661, 181, 460, 300, 34, 0
1758355929631, 1, 3, 670, 189, 462, 302, 35, 0
1758355929631, 3, 11, 661, 184, 469, 299, 37, 2
1758355929631, 9, 15, 671, 188, 463, 306, 34, 2
1758355929631, 3, 22, 665, 184, 458, 301, 33, 4
1758355929631, 7, 31, 662, 183, 460, 304, 33, 5
1758355929631, 3, 29, 659, 184, 461, 307, 30, 3
1758355929631, 8, 36, 670, 184, 465, 303, 36, 7
1758355929631, 5, 34, 660, 182, 464, 306, 32, 2
1758355929631, 3, 24, 663, 186, 465, 301, 33, 1
1758355929631, 2, 15, 663, 184, 463, 304, 37, 4
1758355929631, 4, 10, 663, 188, 459, 304, 28, 3
1758355929631, 3, 0, 656, 184, 463, 305, 33, 7
1758355929631, 14, 0, 671, 182, 464, 303, 31, 4
1758355929631, 4, 0, 657, 189, 461, 300, 30, 2
1758355929631, 2, 0, 663, 183, 466, 301, 35, 1
1758355929631, 3, 0, 663, 182, 459, 299, 31, 2
1758355929632, 3, 0, 656, 184, 463, 305, 33, 1
1758355929632, 2, 0, 656, 185, 463, 305, 43, 4
1758355929634, 5, 0, 664, 186, 464, 310, 34, 3
1758355929634, 0, 0, 656, 184, 460, 311, 37, 5
1758355929637, 3, 4, 663, 187, 463, 305, 35, 3
1758355929637, 4, 11, 661, 187, 461, 305, 31, 3
1758355929647, 5, 16, 654, 187, 462, 301, 34, 5
1758355929647, 1, 35, 661, 185, 463, 307, 36, 3
1758355929647, 3, 33, 656, 184, 467, 304, 33, 4
1758355929647, 3, 29, 665, 179, 464, 304, 36, 3
1758355929647, 6, 36, 655, 187, 466, 307, 32, 2
1758355929647, 6, 35, 660, 185, 467, 305, 34, 6
1758355929647, 3, 25, 656, 192, 463, 302, 36, 6
1758355929647, 2, 15, 659, 193, 459, 314, 32, 1
1758355929647, 5, 11, 663, 181, 467, 304, 33, 1
1758355929647, 5, 0, 655, 184, 459, 305, 34, 4
1758355929647, 5, 0, 658, 180, 461, 303, 34, 2
1758355929661, 3, 0, 663, 189, 476, 313, 35, 4
1758355929661, 0, 0, 654, 183, 463, 304, 37, 3
1758355929661, 9, 0, 656, 185, 460, 305, 42, 1
1758355929661, 3, 0, 656, 184, 464, 311, 32, 4
1758355929661, 0, 0, 656, 183, 468, 307, 36, 3
1758355929661, 1, 0, 660, 184, 467, 301, 41, 5
1758355929661, 0, 0, 663, 184, 467, 301, 33, 2
1758355929661, 2, 2, 663, 183, 463, 306, 33, 4
1758355929661, 0, 10, 653, 193, 461, 305, 32, 3
1758355929661, 2, 15, 656, 185, 470, 307, 36, 6
1758355929661, 5, 23, 656, 183, 467, 304, 32, 7
1758355929661, 5, 31, 661, 184, 461, 304, 36, 1
1758355929661, 12, 30, 663, 184, 465, 304, 34, 2
1758355929661, 3, 51, 655, 182, 461, 306, 38, 4
1758355929675, 5, 35, 651, 184, 464, 308, 34, 3
1758355929675, 1, 39, 658, 182, 461, 306, 34, 3
1758355929675, 4, 18, 657, 185, 461, 310, 35, 3
1758355929675, 4, 11, 663, 185, 467, 306, 45, 3
1758355929675, 4, 10, 656, 181, 463, 307, 33, 3
1758355929675, 2, 0, 656, 179, 467, 302, 38, 10
1758355929675, 0, 0, 659, 181, 469, 301, 32, 0
1758355929675, 2, 0, 661, 180, 461, 302, 37, 3
1758355929675, 2, 0, 655, 181, 462, 311, 35, 3
1758355929675, 1, 0, 660, 180, 463, 304, 32, 4
1758355929675, 3, 0, 656, 182, 461, 316, 40, 4
1758355929675, 4, 2, 656, 185, 465, 304, 33, 0
1758355929675, 2, 0, 663, 182, 465, 304, 39, 4
1758355929689, 3, 3, 656, 181, 469, 306, 34, 0
1758355929689, 3, 10, 659, 194, 464, 307, 32, 8
1758355929689, 1, 15, 661, 184, 464, 304, 35, 4
1758355929689, 4, 23, 664, 184, 464, 303, 37, 3
1758355929689, 3, 31, 663, 182, 461, 307, 31, 1
1758355929689, 2, 29, 655, 183, 462, 306, 36, 5
1758355929689, 5, 35, 656, 185, 466, 305, 33, 6
1758355929689, 4, 32, 655, 182, 464, 307, 35, 15
1758355929689, 0, 26, 663, 182, 462, 305, 38, 2
1758355929689, 1, 16, 660, 181, 462, 299, 31, 1
1758355929689, 1, 14, 661, 182, 462, 302, 31, 6
1758355929689, 3, 0, 650, 183, 472, 301, 36, 1
1758355929689, 5, 0, 653, 185, 468, 307, 33, 1
1758355929689, 3, 0, 658, 182, 468, 302, 33, 5
1758355929703, 3, 0, 655, 180, 460, 301, 35, 9
1758355929703, 2, 0, 656, 183, 464, 301, 33, 2
1758355929703, 4, 0, 656, 187, 467, 303, 33, 3
1758355929703, 3, 0, 658, 179, 459, 301, 34, 2
