unixtime, personID, onomatopeiaID, session, talk_tone, talk_speed, display
1758354675935, K, 2, 3, 100, 100, True
unixtime(ms), ch1, ch2, ch3, ch4, ch5, ch6, ch7, ch8
1758354676053, 3, 5, 905, 58, 395, 324, 2, 4
1758354676053, 2, 5, 905, 58, 391, 315, 3, 6
1758354676053, 1, 6, 907, 58, 395, 314, 1, 2
1758354676053, 5, 22, 911, 61, 392, 319, 2, 3
1758354676053, 3, 9, 912, 58, 395, 321, 3, 3
1758354676053, 3, 8, 916, 59, 392, 327, 2, 3
1758354676053, 5, 18, 916, 57, 392, 325, 1, 2
1758354676053, 2, 24, 911, 60, 392, 319, 2, 4
1758354676053, 5, 11, 912, 59, 395, 315, 2, 4
1758354676053, 12, 8, 911, 57, 395, 318, 1, 3
1758354676053, 4, 7, 917, 60, 391, 313, 1, 3
1758354676053, 4, 7, 912, 57, 391, 317, 7, 3
1758354676053, 5, 4, 916, 56, 392, 317, 3, 2
1758354676053, 2, 17, 916, 53, 394, 320, 3, 5
1758354676053, 5, 6, 912, 54, 392, 323, 2, 3
1758354676053, 3, 3, 917, 56, 391, 319, 1, 5
1758354676053, 3, 4, 920, 56, 390, 314, 2, 2
1758354676053, 4, 4, 919, 54, 395, 320, 2, 4
1758354676053, 6, 20, 911, 57, 400, 313, 2, 2
1758354676053, 7, 20, 920, 54, 395, 313, 2, 2
1758354676053, 5, 8, 920, 54, 391, 313, 1, 2
1758354676053, 6, 5, 922, 57, 392, 316, 2, 1
1758354676053, 8, 6, 920, 57, 394, 313, 1, 4
1758354676053, 2, 22, 922, 65, 392, 313, 2, 4
1758354676053, 6, 9, 911, 56, 392, 317, 2, 3
1758354676053, 4, 8, 927, 56, 393, 315, 2, 3
1758354676053, 3, 8, 915, 59, 392, 323, 2, 8
1758354676053, 6, 8, 920, 57, 397, 311, 2, 3
1758354676053, 1, 8, 927, 58, 391, 314, 2, 3
1758354676053, 3, 9, 911, 57, 395, 315, 2, 2
1758354676053, 1, 7, 910, 58, 392, 312, 3, 3
1758354676053, 3, 6, 918, 55, 398, 314, 2, 13
1758354676053, 3, 4, 916, 56, 392, 316, 1, 4
1758354676053, 1, 5, 923, 58, 391, 313, 2, 1
1758354676053, 3, 4, 925, 56, 398, 314, 1, 3
1758354676053, 3, 3, 923, 59, 395, 313, 3, 3
1758354676053, 3, 4, 912, 56, 392, 309, 3, 3
