unixtime, personID, onomatopeiaID, session, talk_tone, talk_speed, display
1758357070001, E, 1, 3, 100, 100, True
unixtime(ms), ch1, ch2, ch3, ch4, ch5, ch6, ch7, ch8
1758357070062, 3, 23, 349, 125, 419, 347, 2, 13
1758357070062, 2, 11, 348, 121, 425, 345, 5, 3
1758357070062, 10, 23, 352, 123, 427, 347, 3, 3
1758357070062, 2, 9, 351, 124, 424, 348, 2, 1
1758357070062, 3, 5, 349, 124, 427, 348, 1, 4
1758357070062, 3, 19, 347, 124, 423, 344, 2, 3
1758357070062, 3, 6, 347, 123, 428, 348, 3, 4
1758357070062, 6, 3, 348, 124, 418, 349, 1, 7
1758357070062, 4, 19, 346, 124, 425, 349, 2, 3
1758357070062, 2, 22, 349, 123, 422, 348, 2, 3
1758357070062, 3, 6, 348, 126, 417, 343, 11, 3
1758357070062, 3, 5, 345, 126, 420, 344, 2, 3
1758357070062, 3, 4, 349, 123, 419, 345, 3, 3
1758357070062, 6, 4, 351, 123, 422, 348, 2, 2
1758357070062, 1, 6, 358, 123, 423, 343, 1, 2
1758357070062, 5, 7, 347, 125, 423, 347, 2, 2
1758357070062, 4, 7, 349, 124, 423, 343, 2, 2
1758357070062, 3, 23, 348, 123, 430, 345, 2, 3
1758357070062, 4, 11, 348, 123, 422, 348, 2, 4
1758357070062, 6, 22, 345, 124, 419, 348, 2, 3
1758357070062, 7, 26, 347, 127, 431, 345, 1, 4
1758357070062, 4, 11, 349, 124, 418, 343, 1, 3
1758357070062, 3, 8, 345, 122, 419, 345, 2, 2
1758357070062, 3, 7, 347, 122, 419, 348, 2, 3
1758357070062, 3, 5, 343, 123, 423, 348, 2, 4
1758357070062, 4, 4, 345, 121, 419, 345, 2, 3
1758357070062, 15, 4, 348, 120, 419, 348, 2, 3
1758357070062, 3, 7, 345, 127, 420, 345, 2, 3
1758357070062, 2, 5, 347, 123, 423, 348, 11, 2
1758357070062, 4, 4, 345, 125, 424, 343, 2, 3
1758357070062, 1, 4, 345, 123, 421, 343, 1, 3
1758357070062, 7, 5, 348, 124, 419, 352, 3, 2
1758357070062, 2, 4, 347, 127, 425, 348, 6, 3
1758357070062, 2, 5, 345, 123, 422, 344, 1, 3
1758357070062, 3, 6, 344, 124, 423, 351, 2, 3
